system:index,date,mean,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_11,2009-06-11T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_14,2009-06-11T00:00:00,0.0698896199464798,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_15,2009-06-11T00:00:00,0.03446585685014725,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_16,2009-06-11T00:00:00,0.03313594311475754,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_17,2009-06-11T00:00:00,0.023101240396499634,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2009-06-12T00:00:00,-0.0062372200191020966,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2009-06-12T00:00:00,0.03304191306233406,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,2009-06-12T00:00:00,0.04043027386069298,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,2009-06-12T00:00:00,0.07585403323173523,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,2009-06-12T00:00:00,-8.101463317871094E-4,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,2009-06-12T00:00:00,0.05276210606098175,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,2009-06-12T00:00:00,0.0901605635881424,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_7,2009-06-12T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[13.30556,39.22361]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_8,2009-06-12T00:00:00,0.06186990439891815,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_10,2009-06-12T00:00:00,0.0901605635881424,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_11,2009-06-12T00:00:00,0.06186990439891815,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_12,2009-06-12T00:00:00,0.02640584111213684,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_17,2009-06-12T00:00:00,0.05276210606098175,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2009-06-13T00:00:00,0.10982702672481537,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2009-06-13T00:00:00,0.043936386704444885,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,2009-06-13T00:00:00,0.03704504668712616,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,2009-06-13T00:00:00,0.184462770819664,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,2009-06-13T00:00:00,0.0901605635881424,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,2009-06-13T00:00:00,0.06186990439891815,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_8,2009-06-13T00:00:00,0.043815478682518005,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_9,2009-06-13T00:00:00,0.01794283092021942,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_10,2009-06-13T00:00:00,0.032329946756362915,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_11,2009-06-13T00:00:00,0.06650441884994507,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_12,2009-06-13T00:00:00,0.1099076122045517,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_13,2009-06-13T00:00:00,0.05276210606098175,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_14,2009-06-13T00:00:00,0.10982702672481537,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_15,2009-06-13T00:00:00,0.11990202963352203,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_16,2009-06-13T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_17,2009-06-13T00:00:00,0.07113893330097198,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,2009-06-14T00:00:00,0.11055240035057068,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,2009-06-14T00:00:00,0.09088596701622009,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,2009-06-14T00:00:00,0.06650441884994507,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_7,2009-06-14T00:00:00,0.05284269154071808,"{""type"":""Point"",""coordinates"":[13.30556,39.22361]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_8,2009-06-14T00:00:00,0.06195051968097687,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_10,2009-06-14T00:00:00,0.15276001393795013,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_11,2009-06-14T00:00:00,0.1726951152086258,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_12,2009-06-14T00:00:00,0.1786998063325882,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_13,2009-06-14T00:00:00,0.15872441232204437,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_14,2009-06-14T00:00:00,0.1726951152086258,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_15,2009-06-14T00:00:00,0.035030052065849304,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_16,2009-06-14T00:00:00,0.08536484837532043,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_17,2009-06-14T00:00:00,0.06219230592250824,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2009-06-15T00:00:00,0.06650441884994507,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2009-06-15T00:00:00,0.06186990439891815,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,2009-06-15T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,2009-06-15T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,2009-06-15T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,2009-06-15T00:00:00,0.09007996320724487,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_7,2009-06-15T00:00:00,0.09503687918186188,"{""type"":""Point"",""coordinates"":[13.30556,39.22361]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_8,2009-06-15T00:00:00,0.07882281392812729,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_9,2009-06-15T00:00:00,0.06721636652946472,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_10,2009-06-15T00:00:00,0.21783126890659332,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_11,2009-06-15T00:00:00,0.1264306604862213,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_12,2009-06-15T00:00:00,0.2063053399324417,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_13,2009-06-15T00:00:00,0.17063984274864197,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_14,2009-06-15T00:00:00,0.19053460657596588,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_15,2009-06-15T00:00:00,0.2106846421957016,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_16,2009-06-15T00:00:00,0.16565603017807007,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_17,2009-06-15T00:00:00,0.08279906958341599,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2009-06-16T00:00:00,0.008646935224533081,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2009-06-16T00:00:00,0.07601523399353027,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,2009-06-16T00:00:00,0.07146133482456207,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,2009-06-16T00:00:00,0.0901605635881424,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,2009-06-16T00:00:00,0.0681164339184761,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,2009-06-16T00:00:00,0.06747162342071533,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,2009-06-16T00:00:00,0.02447143942117691,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_8,2009-06-16T00:00:00,-0.0026908107101917267,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_9,2009-06-16T00:00:00,0.10487011075019836,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_10,2009-06-16T00:00:00,0.18373729288578033,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_11,2009-06-16T00:00:00,0.14597617089748383,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_12,2009-06-16T00:00:00,0.21783126890659332,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_13,2009-06-16T00:00:00,0.15109427273273468,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_14,2009-06-16T00:00:00,0.035030052065849304,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_15,2009-06-16T00:00:00,0.5583668947219849,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_16,2009-06-16T00:00:00,0.050344087183475494,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_17,2009-06-16T00:00:00,0.026002846658229828,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0,2009-06-17T00:00:00,0.06070120632648468,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_1,2009-06-17T00:00:00,0.09999379515647888,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_2,2009-06-17T00:00:00,0.09519807994365692,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_3,2009-06-17T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_4,2009-06-17T00:00:00,0.10982702672481537,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_5,2009-06-17T00:00:00,0.11067328602075577,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_6,2009-06-17T00:00:00,0.0901605635881424,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_7,2009-06-17T00:00:00,0.0063767023384571075,"{""type"":""Point"",""coordinates"":[13.30556,39.22361]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_8,2009-06-17T00:00:00,0.06186990439891815,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_9,2009-06-17T00:00:00,0.043815478682518005,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_11,2009-06-17T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_17,2009-06-17T00:00:00,0.07113893330097198,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_1_1_1_1_1_1_2_0,2009-06-18T00:00:00,0.05276210606098175,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_1_1_1_1_1_1_2_1,2009-06-18T00:00:00,0.13013823330402374,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_1_1_1_1_1_1_1_1_2_2,2009-06-18T00:00:00,0.14053566753864288,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
1_1_1_1_1_1_1_1_1_1_1_2_3,2009-06-18T00:00:00,0.23592591285705566,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_1_1_1_1_1_1_1_2_4,2009-06-18T00:00:00,0.09664888679981232,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_1_1_1_1_1_1_1_2_5,2009-06-18T00:00:00,0.1726951152086258,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_1_1_1_1_1_1_1_1_2_6,2009-06-18T00:00:00,0.21783126890659332,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_1_1_1_1_1_1_2_7,2009-06-18T00:00:00,0.1618141084909439,"{""type"":""Point"",""coordinates"":[13.30556,39.22361]}"
1_1_1_1_1_1_1_1_1_1_1_2_8,2009-06-18T00:00:00,0.0901605635881424,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_1_1_1_1_1_2_9,2009-06-18T00:00:00,0.1148645281791687,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_1_1_1_1_1_1_1_2_10,2009-06-18T00:00:00,0.036521174013614655,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_1_1_1_1_1_1_1_1_1_2_11,2009-06-18T00:00:00,0.043936386704444885,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_1_1_1_1_1_2_12,2009-06-18T00:00:00,0.07827203720808029,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_1_1_1_1_1_1_1_1_1_2_13,2009-06-18T00:00:00,0.09600406885147095,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_1_1_1_1_1_1_1_1_2_14,2009-06-18T00:00:00,0.11998263001441956,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_1_1_1_1_1_1_1_1_1_1_2_15,2009-06-18T00:00:00,0.09999379515647888,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_1_1_1_1_1_1_1_1_1_2_16,2009-06-18T00:00:00,0.10487011075019836,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_1_1_1_1_1_1_1_1_2_17,2009-06-18T00:00:00,0.13694892823696136,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_1_1_1_1_1_2_0,2009-06-19T00:00:00,0.1618141084909439,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_1_1_1_1_1_2_1,2009-06-19T00:00:00,0.1618141084909439,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_1_1_1_1_1_1_1_2_3,2009-06-19T00:00:00,0.21206830441951752,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_1_1_1_1_1_1_2_4,2009-06-19T00:00:00,0.11990202963352203,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_1_1_1_1_1_1_2_5,2009-06-19T00:00:00,0.30302560329437256,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_1_1_1_1_1_1_1_2_6,2009-06-19T00:00:00,0.10503129661083221,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_1_1_1_1_1_2_7,2009-06-19T00:00:00,0.2846084535121918,"{""type"":""Point"",""coordinates"":[13.30556,39.22361]}"
1_1_1_1_1_1_1_1_1_1_2_8,2009-06-19T00:00:00,0.06747162342071533,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_1_1_1_1_2_9,2009-06-19T00:00:00,0.043815478682518005,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_1_1_1_1_1_1_2_11,2009-06-19T00:00:00,0.1949407309293747,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_1_1_1_1_2_12,2009-06-19T00:00:00,0.22951824963092804,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_1_1_1_1_1_1_1_1_2_13,2009-06-19T00:00:00,0.09088596701622009,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_1_1_1_1_1_1_1_2_14,2009-06-19T00:00:00,0.2822575867176056,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_1_1_1_1_1_1_1_1_1_2_15,2009-06-19T00:00:00,0.0669880211353302,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_1_1_1_1_1_1_1_1_2_16,2009-06-19T00:00:00,0.10535368323326111,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_1_1_1_1_1_1_1_2_17,2009-06-19T00:00:00,0.11055240035057068,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_1_1_1_1_2_0,2009-06-20T00:00:00,0.22951824963092804,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_1_1_1_1_2_1,2009-06-20T00:00:00,0.21783126890659332,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_1_1_1_1_1_1_2_2,2009-06-20T00:00:00,0.1621364802122116,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
1_1_1_1_1_1_1_1_1_2_3,2009-06-20T00:00:00,0.11502571403980255,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_1_1_1_1_1_2_4,2009-06-20T00:00:00,0.15238387882709503,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_1_1_1_1_1_2_5,2009-06-20T00:00:00,0.2655465006828308,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_1_1_1_1_1_1_2_8,2009-06-20T00:00:00,0.24136649072170258,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_1_1_1_2_9,2009-06-20T00:00:00,0.2778783440589905,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_1_1_1_1_1_2_10,2009-06-20T00:00:00,0.1949407309293747,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_1_1_1_1_1_1_1_2_13,2009-06-20T00:00:00,0.1618141084909439,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_1_1_1_1_1_1_2_14,2009-06-20T00:00:00,0.4241676926612854,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_1_1_1_1_1_1_1_1_2_15,2009-06-20T00:00:00,0.0901605635881424,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_1_1_1_1_1_1_1_2_16,2009-06-20T00:00:00,0.18373729288578033,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_1_1_1_1_1_1_2_17,2009-06-20T00:00:00,0.1338861584663391,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_1_1_1_2_0,2009-06-21T00:00:00,0.30302560329437256,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_1_1_1_2_1,2009-06-21T00:00:00,0.2903713583946228,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_1_1_1_1_1_2_2,2009-06-21T00:00:00,0.2533758878707886,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
1_1_1_1_1_1_1_1_2_3,2009-06-21T00:00:00,0.20078428089618683,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_1_1_1_1_2_4,2009-06-21T00:00:00,0.35525447130203247,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_1_1_1_1_2_6,2009-06-21T00:00:00,0.24136649072170258,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_1_1_1_2_8,2009-06-21T00:00:00,0.2063053399324417,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_1_1_2_9,2009-06-21T00:00:00,0.22951824963092804,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_1_1_1_1_2_11,2009-06-21T00:00:00,0.21783126890659332,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_1_1_2_17,2009-06-21T00:00:00,0.22951824963092804,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_1_1_2_0,2009-06-22T00:00:00,0.18373729288578033,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_1_1_2_1,2009-06-22T00:00:00,0.1949407309293747,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_1_1_1_1_2_2,2009-06-22T00:00:00,0.3419554829597473,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
1_1_1_1_1_1_1_2_3,2009-06-22T00:00:00,0.21783126890659332,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_1_1_1_2_5,2009-06-22T00:00:00,0.24136649072170258,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_1_1_1_1_2_6,2009-06-22T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_1_1_2_8,2009-06-22T00:00:00,0.0901605635881424,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_1_2_9,2009-06-22T00:00:00,0.18373729288578033,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_1_1_1_2_10,2009-06-22T00:00:00,0.11990202963352203,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_1_1_1_1_1_2_11,2009-06-22T00:00:00,0.12598733603954315,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_1_2_12,2009-06-22T00:00:00,0.09999379515647888,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_1_1_1_1_1_2_13,2009-06-22T00:00:00,0.11998263001441956,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_1_1_1_1_2_14,2009-06-22T00:00:00,0.06186990439891815,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_1_1_1_1_1_1_2_15,2009-06-22T00:00:00,0.0901605635881424,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_1_1_1_1_2_0,2009-06-23T00:00:00,0.0901605635881424,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_1_2_1,2009-06-23T00:00:00,0.14053566753864288,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_1_1_1_2_2,2009-06-23T00:00:00,0.1949407309293747,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
1_1_1_1_1_1_2_3,2009-06-23T00:00:00,0.25539088249206543,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
