system:index,Oa01_radiance,Oa02_radiance,Oa03_radiance,Oa04_radiance,Oa05_radiance,Oa06_radiance,Oa07_radiance,Oa08_radiance,Oa09_radiance,Oa10_radiance,Oa11_radiance,Oa12_radiance,Oa13_radiance,Oa14_radiance,Oa15_radiance,Oa16_radiance,Oa17_radiance,Oa18_radiance,Oa19_radiance,Oa20_radiance,Oa21_radiance,date,quality_flags,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,58.84039094306862,60.4320097158976,54.73611501387491,42.83966676217549,38.06975332987484,31.124737510691897,21.776518387793384,18.3793404961515,17.69971405563557,17.3412026933673,24.301396416460403,39.69028155481747,12.334883196784986,21.42729392956294,35.6756662965108,37.79884733408942,32.39327769685288,31.53737804660942,25.24542778456706,13.088924919857076,23.613506646292628,2018-04-02T09:38:29,8.945546667475252E8,"{""type"":""Polygon"",""coordinates"":[[[13.414214517516369,38.98512685582866],[13.091032029886318,38.94887130206158],[12.794489773727223,38.84309652793851],[12.548807685299158,38.676504877639516],[12.373661358377277,38.462723425323084],[12.28258727978211,38.2191007996844],[12.282046891770609,37.96522213404428],[12.371169242724388,37.72129315735775],[12.54210521041435,37.50653752142393],[12.780876853732241,37.33772992582526],[13.068591875796217,37.227960062981836],[13.382904046839796,37.185695308625846],[13.699621812233522,37.21418665400972],[13.99438780261127,37.31124311345116],[14.244364434866979,37.46938361027843],[14.429861959211799,37.67636031410215],[14.535834895343253,37.916031561757826],[14.553153452258284,38.169543947375075],[14.479534552849026,38.41676058224315],[14.320003092837542,38.637845991733506],[14.086761774111071,38.81489025447646],[13.798389719962172,38.93343163769357],[13.478370129544404,38.98372650653099],[13.414214517516369,38.98512685582866]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,100.8123547343907,108.66495116047506,105.61715640620385,91.92192207273222,85.49044683196496,71.57576537291679,57.748124238817525,52.71004826247857,51.35181765312582,50.46912242302193,55.75054626824799,68.1700920944844,27.270204663034875,40.08638942378714,61.257206962562144,63.921457583553675,53.29745649608514,51.64432341596451,41.5510166343827,25.257011416724893,38.283632452003545,2018-04-03T09:12:18,1.3960886732476845E9,"{""type"":""Polygon"",""coordinates"":[[[13.414214517516369,38.98512685582866],[13.091032029886318,38.94887130206158],[12.794489773727223,38.84309652793851],[12.548807685299158,38.676504877639516],[12.373661358377277,38.462723425323084],[12.28258727978211,38.2191007996844],[12.282046891770609,37.96522213404428],[12.371169242724388,37.72129315735775],[12.54210521041435,37.50653752142393],[12.780876853732241,37.33772992582526],[13.068591875796217,37.227960062981836],[13.382904046839796,37.185695308625846],[13.699621812233522,37.21418665400972],[13.99438780261127,37.31124311345116],[14.244364434866979,37.46938361027843],[14.429861959211799,37.67636031410215],[14.535834895343253,37.916031561757826],[14.553153452258284,38.169543947375075],[14.479534552849026,38.41676058224315],[14.320003092837542,38.637845991733506],[14.086761774111071,38.81489025447646],[13.798389719962172,38.93343163769357],[13.478370129544404,38.98372650653099],[13.414214517516369,38.98512685582866]]]}"
