system:index,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,date,nflh,poc,sst,.geo
2_0,0.010168001055717468,0.009312001056969166,0.007908000610768795,0.0064400010742247105,0.002676001051440835,0.0019560009241104126,0.0016380009474232793,1.0600100358715281E-4,1.6000100004021078E-4,1.3400100579019636E-4,0.08610299974679947,2012-08-13T00:35:09,5.90000010561198E-4,37.13833236694336,25.65999984741211,"{""type"":""Point"",""coordinates"":[6.062930000000001,41.74537]}"
