system:index,Oa01_radiance,Oa02_radiance,Oa03_radiance,Oa04_radiance,Oa05_radiance,Oa06_radiance,Oa07_radiance,Oa08_radiance,Oa09_radiance,Oa10_radiance,Oa11_radiance,Oa12_radiance,Oa13_radiance,Oa14_radiance,Oa15_radiance,Oa16_radiance,Oa17_radiance,Oa18_radiance,Oa19_radiance,Oa20_radiance,Oa21_radiance,date,quality_flags,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,91.07785160501517,95.8890767163628,89.60932040632747,73.52649297699693,67.82051899121402,58.40295785332412,48.891888312746914,46.518018886446036,45.57526309985902,45.333572612266636,60.209260286177944,80.23236894153669,21.548067031167957,40.084169772022925,72.25409400416271,76.96395084114589,69.12651353290799,67.7426855924104,49.697261084577626,20.319384105293594,54.853108018311445,2018-04-01T08:23:40,2.1534661319353576E9,"{""type"":""Polygon"",""coordinates"":[[[22.807588000000003,41.561234659514824],[22.773997984680836,41.55764822881724],[22.743092174515493,41.54717555566067],[22.717337837087502,41.530653324204316],[22.698786666563276,41.509400723662544],[22.688910964070267,41.48511318169629],[22.688487825151928,41.4597262463685],[22.69754010906887,41.43526081489228],[22.715337997182992,41.41366224549062],[22.74045996185674,41.39664616297682],[22.77090740457235,41.385563024592386],[22.80426338719968,41.38129187451896],[22.83788294015487,41.38417135689499],[22.869100445359035,41.39397317501923],[22.895438560552265,41.40991998162175],[22.91480305989923,41.43074636292728],[22.925648812098387,41.454798337289084],[22.9271039150592,41.48016382823416],[22.91904176159391,41.504824094742155],[22.902094479287207,41.52681430761337],[22.87760562729315,41.54438052983115],[22.847524966571555,41.55612042717596],[22.814253131274473,41.56109616614201],[22.807588000000003,41.561234659514824]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,53.82573389722528,56.06281483859856,52.79123115050496,44.473987927803826,42.09884596880779,39.79622917547708,34.69406663743946,33.08536907697161,32.41920597513483,32.31673441377108,43.91286846674046,62.82413846871975,17.874526577501758,31.82325253437945,56.02978054868212,60.67346300198022,55.041844783341276,54.0583403427728,40.26975542378135,17.077916340728493,44.03360227209084,2018-04-03T09:09:18,2.1526743119720163E9,"{""type"":""Polygon"",""coordinates"":[[[22.807588000000003,41.561234659514824],[22.773997984680836,41.55764822881724],[22.743092174515493,41.54717555566067],[22.717337837087502,41.530653324204316],[22.698786666563276,41.509400723662544],[22.688910964070267,41.48511318169629],[22.688487825151928,41.4597262463685],[22.69754010906887,41.43526081489228],[22.715337997182992,41.41366224549062],[22.74045996185674,41.39664616297682],[22.77090740457235,41.385563024592386],[22.80426338719968,41.38129187451896],[22.83788294015487,41.38417135689499],[22.869100445359035,41.39397317501923],[22.895438560552265,41.40991998162175],[22.91480305989923,41.43074636292728],[22.925648812098387,41.454798337289084],[22.9271039150592,41.48016382823416],[22.91904176159391,41.504824094742155],[22.902094479287207,41.52681430761337],[22.87760562729315,41.54438052983115],[22.847524966571555,41.55612042717596],[22.814253131274473,41.56109616614201],[22.807588000000003,41.561234659514824]]]}"
